Title	Description	Link	pubDate	Image
Yemen’s Houthis to resume shipping attacks over Gaza aid cutoff	Yemeni rebels warn Israeli ships 'violating' their Red Sea 'ban' will be targeted.	https://www.aljazeera.com/news/2025/3/12/yemens-houthis-to-resume-shipping-attacks-over-gaza-aid-cutoff?traffic_source=rss	2025-03-12T01:17:27-07:00	
Medvedev defeats Paul to reach quarterfinals at Indian Wells	Local favourite Tommy Paul was beaten in straight sets by former US Open champion Daniil Medvedev in the round of 16.	https://www.aljazeera.com/sports/2025/3/12/medvedev-defeats-paul-to-reach-quarterfinals-at-indian-wells?traffic_source=rss	2025-03-12T00:55:59-07:00	
Israeli forces raid Palestinian bookstore again and seize ‘inciting’ books	Israeli forces raided a Palestinian bookstore in occupied East Jerusalem and seized books 'inciting violence.'	https://www.aljazeera.com/program/newsfeed/2025/3/12/israeli-forces-raid-palestinian-bookstore-again-and-seize-inciting-books?traffic_source=rss	2025-03-12T00:46:41-07:00	
Global trade war intensifies as US tariffs on metals imports take effect	US duties on steel and aluminium draw swift retaliation from major trading partners.	https://www.aljazeera.com/news/2025/3/12/global-trade-war-intensifies-as-us-tariffs-on-metals-imports-take-effect?traffic_source=rss	2025-03-12T00:34:02-07:00	
‘Somalia is dangerous’: Former US deportees struggle with fear, uncertainty	Those previously deported by the US warn that President Trump’s plan to expel more Somali migrants may endanger lives.	https://www.aljazeera.com/features/2025/3/12/somalia-is-dangerous-former-us-deportees-struggle-with-fear-uncertainty?traffic_source=rss	2025-03-12T00:30:03-07:00	
Russia-Ukraine war: List of key events, day 1,112	These are the key developments on day 1,112 of Russia’s war on Ukraine.	https://www.aljazeera.com/news/2025/3/12/russia-ukraine-war-list-of-key-events-day-1112?traffic_source=rss	2025-03-12T00:07:26-07:00	
Philippine VP Sara Duterte travels to The Hague to help father at ICC	The vice president has described former President Rodrigo Duterte's arrest over his deadly drug war as 'oppression'.	https://www.aljazeera.com/news/2025/3/12/philippine-vp-sara-duterte-travels-to-the-hague-to-help-father-at-icc?traffic_source=rss	2025-03-11T23:03:09-07:00	
Oscar Piastri signs new F1 contract with McLaren	The Australian driver commits his long-term future to McLaren after signing a multiyear contract extension beyond 2026.	https://www.aljazeera.com/sports/2025/3/12/oscar-piastri-signs-long-term-f1-contract-extension-with-mclaren?traffic_source=rss	2025-03-11T22:43:03-07:00	
US’s Rubio hails Syria deal with Kurds, calls for non-sectarian governance	Top US diplomat endorses agreement to integrate Kurdish-led Syrian Democratic Forces into state institutions.	https://www.aljazeera.com/news/2025/3/12/uss-rubio-hails-syria-deal-with-kurds-calls-for-non-sectarian-governance?traffic_source=rss	2025-03-11T21:14:49-07:00	
Iran, Russia, China conduct joint naval drills in Gulf of Oman	The exercises are aimed at strengthening cooperation between the three countries as Iran accuses US of 'bullying'.	https://www.aljazeera.com/news/2025/3/12/iran-russia-china-conduct-joint-naval-drills-in-gulf-of-oman?traffic_source=rss	2025-03-11T21:11:10-07:00	
Police say surfer ‘taken by shark’ in Western Australia	Search for missing surfer now a recovery operation after evidence of bite marks found on surf board.	https://www.aljazeera.com/news/2025/3/12/police-say-surfer-taken-by-shark-in-western-australia?traffic_source=rss	2025-03-11T19:44:51-07:00	
US Education Department to halve staff as Trump pushes for elimination	US Secretary of Education Linda McMahon says administration will work with the US Congress to abolish department.	https://www.aljazeera.com/news/2025/3/12/trump-slashes-us-education-department-staff-in-step-toward-dismantlement?traffic_source=rss	2025-03-11T18:53:12-07:00	
Portugal’s government loses confidence vote, setting stage for new election	Portugal could be heading to the polls for a third time in three years as minority government loses vote in parliament.	https://www.aljazeera.com/news/2025/3/12/portugals-government-loses-confidence-vote-setting-stage-for-new-election?traffic_source=rss	2025-03-11T18:37:10-07:00	
Greenland votes in election dominated by Trump’s pledge to control island	Voting was extended at some polling stations amid high voter turnout in an election dominated by Trump's control pledge.	https://www.aljazeera.com/news/2025/3/12/greenland-votes-in-election-dominated-by-trumps-pledge-to-control-island?traffic_source=rss	2025-03-11T18:02:57-07:00	
Champions League: PSG beat Liverpool; Barcelona, Bayern and Inter also win	Paris-Saint Germain beat Liverpool on penalties at Anfield after levelling their Champions League tie in normal time.	https://www.aljazeera.com/sports/2025/3/11/champions-league-psg-beat-liverpool-barcelona-bayern-and-inter-also-win?traffic_source=rss	2025-03-11T16:32:18-07:00	
How will Mark Carney deal with Donald Trump?	Sharp words for the US president from Canada’s incoming prime minister.	https://www.aljazeera.com/program/inside-story/2025/3/11/how-will-mark-carney-deal-with-donald-trump?traffic_source=rss	2025-03-11T14:05:09-07:00	
Ukraine ready to accept 30-day US-brokered ceasefire plan	US says it will 'immediately' resume military aid and intelligence sharing with Kyiv.	https://www.aljazeera.com/news/2025/3/11/us-lifts-aid-and-intelligence-suspension-as-ukraine-backs-ceasefire-plan?traffic_source=rss	2025-03-11T14:04:11-07:00	
‘Entire families’ killed in Syria fighting, UN says	Hundreds reported killed in violence in Syria's coastal region, which is heavily populated by Alawites.	https://www.aljazeera.com/news/2025/3/11/entire-families-killed-in-syria-fighting-un-says?traffic_source=rss	2025-03-11T13:46:17-07:00	
Doctors set up field clinic in ruins of iconic Gaza hospital	A make-shift clinic has been set up on the ruins of Kamal Adwan Hospital.	https://www.aljazeera.com/program/newsfeed/2025/3/11/doctors-set-up-field-clinic-in-ruins-of-iconic-gaza-hospital?traffic_source=rss	2025-03-11T13:06:54-07:00	
Protesters demand release of pro-Palestinian activist Mahmoud Khalil	Protesters in New York gathered to demand the release of pro-Palestinian activist Mahmoud Khalil.	https://www.aljazeera.com/program/newsfeed/2025/3/11/protesters-demand-release-of-pro-palestinian-activist-mahmoud-khalil?traffic_source=rss	2025-03-11T12:58:24-07:00	
Israel releases four Lebanese captives, agrees to join border talks	Lebanese media reported that the released hostages had arrived in a hospital in southern Lebanon city of Tyre.	https://www.aljazeera.com/news/2025/3/11/israel-releases-four-lebanese-captives-agrees-to-join-border-dispute-talks?traffic_source=rss	2025-03-11T12:28:01-07:00	
Ukraine accepts ceasefire proposal, agrees to start talks with Russia	The US says Ukraine has accepted a ceasefire proposal and agreed to start negotiations to end the war with Russia.	https://www.aljazeera.com/program/newsfeed/2025/3/11/ukraine-accepts-ceasefire-proposal-agrees-to-start-talks-with-russia?traffic_source=rss	2025-03-11T11:59:00-07:00	
Deadly Pakistan train hijack: What happened, and what’s next?	Separatist Baloch group claims responsibility, says it has killed six security personnel, holds hundreds hostage.	https://www.aljazeera.com/news/2025/3/11/deadly-pakistan-train-hijack-what-happened-and-whats-next?traffic_source=rss	2025-03-11T11:37:53-07:00	
FACT CHECK: TRUMP CHANGES COURSE ON UKRAINE	In this Fact Check, Al Jazeera’s @khalidmajzoubofficial examines claims made by Donald Trump about the war in Ukraine	https://www.aljazeera.com/program/fact-check/2025/3/11/fact-check-trump-changes-course-on-ukraine?traffic_source=rss	2025-03-11T11:22:42-07:00	
Syrian president launches probe into deadly fighting	Syria’s president vows to investigate clashes between pro-Assad fighters and security forces that killed hundreds.	https://www.aljazeera.com/program/newsfeed/2025/3/11/syrian-president-launches-probe-into-deadly-fighting-2?traffic_source=rss	2025-03-11T11:11:06-07:00	
Ukrainian drone barrage hits Russia as peace talks begin	The Ukrainian military launched its largest drone barrage to date against Russia amid talks with the US in Saudi Arabia.	https://www.aljazeera.com/program/newsfeed/2025/3/11/ukrainian-drone-barrage-hits-russia-as-peace-talks-begin?traffic_source=rss	2025-03-11T11:07:35-07:00	
UK police arrest man over oil tanker and cargo ship collision in North Sea	One sailor presumed dead after crash, unidentified man detained on suspicion of ‘manslaughter’.	https://www.aljazeera.com/news/2025/3/11/uk-police-arrest-man-over-oil-tanker-and-cargo-ship-collision-in-north-sea?traffic_source=rss	2025-03-11T10:49:53-07:00	
Israeli forces kill several people in the occupied West Bank	Tens of thousands of Palestinians have fled their homes since Israel's West Bank operation began.	https://www.aljazeera.com/news/2025/3/11/israeli-forces-kill-several-people-in-the-occupied-west-bank?traffic_source=rss	2025-03-11T10:00:52-07:00	
UK crossbow killer Kyle Clifford sentenced to life for triple murder	Kyle Clifford sentenced for three 'brutal and cowardly' murders of Carol Hunt, 61, Louise Hunt, 25, and Hannah Hunt, 28.	https://www.aljazeera.com/news/2025/3/11/uk-crossbow-killer-kyle-clifford-sentenced-to-life-for-triple-murder?traffic_source=rss	2025-03-11T09:00:38-07:00	
Even as US slashes jobs, ‘it is the calm before the storm’, economists warn	An upcoming trade war and more DOGE job cuts will hammer the US economy, economists warn.	https://www.aljazeera.com/economy/2025/3/11/even-as-us-slashes-jobs-it-is-the-calm-before-the-storm-economists-warn?traffic_source=rss	2025-03-11T08:56:14-07:00	
Diego Maradona’s medical staff go on trial for negligent homicide	Medical staff that treated Diego Maradona have gone on trial in Argentina over what prosecutors say was negligence.	https://www.aljazeera.com/program/newsfeed/2025/3/11/diego-maradonas-medical-staff-go-on-trial-for-negligent-homicide?traffic_source=rss	2025-03-11T08:26:59-07:00	
Most of the world’s population is breathing dirty air: Report	IQAir study finds that Chad, Bangladesh, Pakistan, India and the Democratic Republic of Congo have the dirtiest air.	https://www.aljazeera.com/news/2025/3/11/most-of-the-worlds-population-is-breathing-dirty-air-report?traffic_source=rss	2025-03-11T08:25:50-07:00	
How Turkiye views Syria’s SDF integration deal	The deal between the Kurdish-led SDF and Syrian government marks a significant moment in regional political relations.	https://www.aljazeera.com/program/newsfeed/2025/3/11/how-turkiye-views-syrias-sdf-integration-deal?traffic_source=rss	2025-03-11T08:12:05-07:00	
Arrested on ICC warrant: What was Duterte’s ‘war on drugs’?	Duterte accused of crimes against humanity for an estimated 30,000 deaths during tenure as mayor, Philippines president.	https://www.aljazeera.com/news/2025/3/11/arrested-on-icc-warrant-what-was-dutertes-war-on-drugs?traffic_source=rss	2025-03-11T07:33:10-07:00	
Protesters denounce arrest of Palestinian student activist Mahmoud Khalil	Protesters in the US have marched to demand the release of Palestinian student activist Mahmoud Khalil.	https://www.aljazeera.com/program/newsfeed/2025/3/11/protesters-denounce-arrest-of-palestinian-student-activist-mahmoud-khalil?traffic_source=rss	2025-03-11T07:18:51-07:00	
Trump says imposing 50-percent tariffs on Canadian steel, aluminium	This is a breaking news story, more details to follow.	https://www.aljazeera.com/news/2025/3/11/trump-says-imposing-50-percent-tariffs-on-canadian-steel-aluminium?traffic_source=rss	2025-03-11T07:15:20-07:00	
How Israel uses starvation as a weapon in Gaza	Researches say Palestinians in Gaza have lost an average of 18kg due to extreme hunger caused by Israel’s war.	https://www.aljazeera.com/program/newsfeed/2025/3/11/how-israel-uses-starvation-as-a-weapon-in-gaza?traffic_source=rss	2025-03-11T06:47:59-07:00	
Why is Israel trying to rewrite the Gaza ceasefire?	Former Israeli adviser Daniel Levy argues Israel will continue to thwart attempts to solidify the ceasefire in Gaza.	https://www.aljazeera.com/program/the-bottom-line/2025/3/11/why-is-israel-trying-to-rewrite-the-gaza-ceasefire?traffic_source=rss	2025-03-11T06:39:15-07:00	
Iran’s coupons and taxes: Giving with one hand, taking with the other	Average Iranians will have to pay higher taxes and fees for government services as inflation squeezes them further.	https://www.aljazeera.com/news/2025/3/11/irans-coupons-and-taxes-giving-with-one-hand-taking-with-the-other?traffic_source=rss	2025-03-11T06:19:58-07:00	
Al-Shabab gunmen lay siege to Somali hotel	The armed group claims to have killed more than 10 people in Beledweyne as officials met with elders.	https://www.aljazeera.com/news/2025/3/11/al-shabab-gunmen-lay-siege-to-somali-hotel?traffic_source=rss	2025-03-11T06:15:05-07:00	
Hong Kong retrial convicts social worker over role in 2019 protests	A different court previously cleared Jackie Chen of rioting after she said she attended protests to call for restraint.	https://www.aljazeera.com/news/2025/3/11/hong-kong-retrial-convicts-social-worker-over-role-in-2019-protests?traffic_source=rss	2025-03-11T06:06:31-07:00	
Europe going nuclear would be a catastrophic mistake	Proposals for nuclear sharing as a form of deterrence risk bringing more insecurity to Europe.	https://www.aljazeera.com/opinions/2025/3/11/europe-going-nuclear-would-be-a-catastrophic-mistake?traffic_source=rss	2025-03-11T05:52:03-07:00	
